1711929600000,202.45000000,202.45000000,200.82000000,201.99000000,114644.21000000,1711933199999,23122926.82810000,21954,55650.57000000,11224779.15240000,0
1711933200000,202.00000000,204.46000000,201.93000000,203.10000000,215506.82000000,1711936799999,43785918.55900000,40653,124010.09000000,25201915.80720000,0
1711936800000,203.10000000,203.61000000,202.35000000,202.67000000,106899.61000000,1711940399999,21693362.59010000,21348,52387.55000000,10630764.00800000,0
1711940400000,202.68000000,203.32000000,201.35000000,202.58000000,113201.04000000,1711943999999,22904876.33370000,23506,53902.56000000,10908816.91020000,0
1711944000000,202.57000000,203.53000000,199.82000000,201.08000000,189049.57000000,1711947599999,38209228.13690000,29131,85614.29000000,17317311.19680000,0
1711947600000,201.09000000,201.54000000,193.25000000,194.74000000,579379.46000000,1711951199999,114330307.53340000,108814,275506.93000000,54309778.72570000,0
1711951200000,194.74000000,198.44000000,194.10000000,198.21000000,333680.66000000,1711954799999,65595173.12980000,63586,172922.89000000,33989524.88330000,0
1711954800000,198.21000000,199.30000000,197.77000000,197.96000000,178987.98000000,1711958399999,35548340.00050000,31724,69085.73000000,13722676.47460000,0
1711958400000,197.96000000,197.96000000,195.31000000,196.45000000,201146.26000000,1711961999999,39547230.44750000,42295,97209.52000000,19113833.36600000,0
1711962000000,196.46000000,198.00000000,196.41000000,196.67000000,107235.05000000,1711965599999,21167398.18990000,28162,56670.87000000,11185963.73370000,0
1711965600000,196.68000000,197.31000000,194.73000000,196.45000000,120294.69000000,1711969199999,23556423.47150000,29030,57360.59000000,11238424.36630000,0
1711969200000,196.45000000,197.43000000,195.14000000,195.14000000,138468.12000000,1711972799999,27176611.82770000,30709,64365.83000000,12638441.77420000,0
1711972800000,195.14000000,196.93000000,194.86000000,196.93000000,103586.15000000,1711976399999,20306303.21960000,21703,61138.31000000,11987663.36380000,0
1711976400000,196.93000000,197.75000000,196.01000000,196.76000000,136228.28000000,1711979999999,26842759.56860000,30918,71453.90000000,14080972.04260000,0
1711980000000,196.76000000,196.99000000,190.72000000,191.27000000,451855.02000000,1711983599999,87373106.78590000,85524,201149.89000000,38897835.74580000,0
1711983600000,191.28000000,192.00000000,186.87000000,188.08000000,481107.24000000,1711987199999,90985268.86430000,97433,211097.88000000,39932398.68890000,0
1711987200000,188.08000000,191.08000000,187.28000000,189.41000000,210385.69000000,1711990799999,39903579.25790000,46201,108615.90000000,20599798.29430000,0
1711990800000,189.42000000,190.32000000,187.80000000,190.32000000,120932.77000000,1711994399999,22863313.98170000,31185,60228.73000000,11391989.88640000,0
1711994400000,190.32000000,190.33000000,187.48000000,189.62000000,133123.08000000,1711997999999,25129869.13580000,33838,62157.35000000,11735461.13180000,0
1711998000000,189.63000000,193.52000000,188.97000000,193.33000000,206498.03000000,1712001599999,39610073.84240000,41467,109034.50000000,20916800.98760000,0
1712001600000,193.32000000,193.80000000,191.79000000,193.70000000,110378.67000000,1712005199999,21277765.92110000,24321,57548.86000000,11094859.71240000,0
1712005200000,193.70000000,193.96000000,192.44000000,192.70000000,88964.84000000,1712008799999,17191912.61770000,17378,42929.73000000,8297027.96550000,0
1712008800000,192.70000000,193.75000000,192.03000000,192.84000000,98455.25000000,1712012399999,18973079.31430000,18712,50263.54000000,9689011.97170000,0
1712012400000,192.83000000,193.24000000,192.17000000,192.24000000,59768.16000000,1712015999999,11526076.01970000,12573,29454.36000000,5680422.03800000,0
1712016000000,192.24000000,192.24000000,188.38000000,189.79000000,139946.95000000,1712019599999,26605053.30980000,33628,60181.14000000,11442222.02530000,0
1712019600000,189.80000000,191.32000000,189.19000000,190.14000000,138020.01000000,1712023199999,26264611.96900000,26217,73244.37000000,13937918.79180000,0
1712023200000,190.13000000,190.20000000,181.71000000,185.40000000,546123.48000000,1712026799999,101306886.62710000,121083,256524.51000000,47571004.68720000,0
1712026800000,185.41000000,186.35000000,182.97000000,183.59000000,271131.38000000,1712030399999,50041296.01070000,55840,130954.52000000,24168144.63320000,0
1712030400000,183.59000000,184.65000000,182.03000000,183.48000000,233093.99000000,1712033999999,42741957.64860000,47472,117710.80000000,21594012.21410000,0
1712034000000,183.47000000,184.54000000,181.00000000,184.51000000,202310.50000000,1712037599999,36968575.10280000,45288,93794.55000000,17148542.01710000,0
1712037600000,184.50000000,186.27000000,184.04000000,185.43000000,157200.50000000,1712041199999,29084406.78560000,34453,81902.43000000,15151362.66060000,0
1712041200000,185.42000000,185.50000000,182.64000000,183.17000000,142482.59000000,1712044799999,26233217.40440000,33378,59751.01000000,11002421.39640000,0
1712044800000,183.18000000,183.85000000,180.56000000,181.10000000,176421.43000000,1712048399999,32170581.97170000,40136,74217.02000000,13540104.43620000,0
1712048400000,181.11000000,183.03000000,179.56000000,182.25000000,298357.11000000,1712051999999,54179933.57920000,60152,139804.53000000,25410774.75510000,0
1712052000000,182.26000000,182.71000000,179.58000000,180.82000000,193910.42000000,1712055599999,35138215.58380000,46301,86646.88000000,15704344.72730000,0
1712055600000,180.82000000,181.40000000,177.49000000,179.87000000,266448.86000000,1712059199999,47698579.95770000,66586,129878.68000000,23256512.49750000,0
1712059200000,179.87000000,181.65000000,178.59000000,179.13000000,212496.30000000,1712062799999,38294216.49000000,44893,104289.15000000,18799034.64870000,0
