1730419200000,168.69000000,169.27000000,168.35000000,169.09000000,144357.05900000,1730422799999,24388143.83047000,36128,109575.70300000,18514231.88282000,0
1730422800000,169.08000000,169.42000000,166.41000000,167.13000000,195650.99100000,1730426399999,32850090.38900000,95682,82616.35200000,13889874.63784000,0
1730426400000,167.14000000,167.88000000,165.38000000,167.66000000,199340.65700000,1730429999999,33211904.34803000,134951,97092.00800000,16183327.63153000,0
1730430000000,167.66000000,168.00000000,166.84000000,167.15000000,84155.91100000,1730433599999,14094397.07730000,45796,38673.78300000,6481513.37077000,0
1730433600000,167.14000000,167.50000000,166.70000000,167.39000000,39082.03300000,1730437199999,6533808.06037000,39874,20027.61600000,3348229.75775000,0
1730437200000,167.40000000,167.63000000,166.80000000,166.95000000,36846.44900000,1730440799999,6156095.15365000,26807,19061.04100000,3184905.24625000,0
1730440800000,166.95000000,167.00000000,165.29000000,165.46000000,158652.31000000,1730444399999,26353547.97845000,61148,91254.19600000,15165105.87843000,0
1730444400000,165.46000000,166.28000000,165.05000000,165.96000000,84003.30300000,1730447999999,13920151.76142000,63084,40675.50600000,6741969.73792000,0
1730448000000,165.96000000,166.55000000,165.55000000,165.80000000,65976.52800000,1730451599999,10958942.04269000,68419,34595.29800000,5747460.52118000,0
1730451600000,165.81000000,167.00000000,165.56000000,167.00000000,55200.02200000,1730455199999,9188469.44637000,38116,30683.64400000,5108420.82297000,0
1730455200000,166.99000000,168.77000000,166.92000000,168.19000000,146639.25400000,1730458799999,24637801.07886000,68610,82905.23000000,13929640.30115000,0
1730458800000,168.19000000,168.69000000,167.68000000,167.88000000,132043.20000000,1730462399999,22209828.68793000,56038,60332.04900000,10153209.71244000,0
1730462400000,167.88000000,169.76000000,167.69000000,169.65000000,181597.69600000,1730465999999,30657767.66832000,97351,80577.01400000,13612037.54040000,0
1730466000000,169.65000000,173.00000000,169.16000000,172.97000000,284063.46100000,1730469599999,48626026.19525000,130336,157361.63600000,26940255.08460000,0
1730469600000,172.96000000,174.00000000,170.50000000,171.48000000,293276.85900000,1730473199999,50545919.14023000,163874,120994.14100000,20868375.56270000,0
1730473200000,171.49000000,171.75000000,163.43000000,164.09000000,455822.53800000,1730476799999,75936452.00517000,262982,186932.90000000,31127192.45742000,0
1730476800000,164.10000000,167.67000000,163.69000000,166.31000000,276541.69300000,1730480399999,45853378.25194000,227356,141805.75600000,23509775.15043000,0
1730480400000,166.31000000,167.81000000,165.90000000,166.50000000,97904.99000000,1730483999999,16319222.30210000,113808,46902.44200000,7819220.53753000,0
1730484000000,166.49000000,167.11000000,165.94000000,166.18000000,97963.21600000,1730487599999,16297750.84889000,80450,57503.77500000,9565159.96939000,0
1730487600000,166.18000000,166.83000000,165.38000000,166.60000000,74631.60500000,1730491199999,12399360.40499000,82830,35049.05100000,5825304.62704000,0
1730491200000,166.60000000,167.12000000,165.61000000,165.68000000,44100.46000000,1730494799999,7339873.91391000,35653,21919.40000000,3647982.09433000,0
1730494800000,165.67000000,165.68000000,163.93000000,165.26000000,88852.85700000,1730498399999,14633900.49584000,53618,38507.21900000,6346828.49490000,0
1730498400000,165.25000000,165.93000000,164.73000000,165.85000000,47730.18700000,1730501999999,7894977.50412000,45332,24527.18000000,4056787.21882000,0
1730502000000,165.85000000,166.41000000,165.58000000,166.10000000,41229.16800000,1730505599999,6846277.93877000,29382,21304.90000000,3537503.03873000,0
1730505600000,166.11000000,167.36000000,166.05000000,166.87000000,45057.41100000,1730509199999,7518186.34481000,30277,25690.29400000,4286292.34174000,0
1730509200000,166.87000000,167.75000000,166.76000000,167.40000000,45234.27700000,1730512799999,7566664.47449000,28707,24687.69400000,4129542.07960000,0
1730512800000,167.40000000,168.61000000,167.21000000,167.48000000,58953.71700000,1730516399999,9898929.26593000,35607,37208.64600000,6247982.10768000,0
1730516400000,167.49000000,167.71000000,166.71000000,167.00000000,51064.88600000,1730519999999,8531931.11205000,33023,17645.62700000,2949099.08002000,0
1730520000000,166.99000000,167.12000000,166.30000000,166.32000000,32239.12600000,1730523599999,5374295.66679000,21205,16939.42800000,2823498.02774000,0
1730523600000,166.32000000,167.01000000,165.66000000,166.88000000,35944.95500000,1730527199999,5978923.51447000,26380,21199.66300000,3527328.38069000,0
1730527200000,166.88000000,167.00000000,166.26000000,166.90000000,22765.92700000,1730530799999,3793053.74875000,21263,12857.19800000,2142230.85406000,0
1730530800000,166.90000000,167.70000000,166.45000000,167.64000000,58089.40900000,1730534399999,9711513.55210000,31963,41747.31300000,6980629.34510000,0
1730534400000,167.63000000,167.86000000,166.49000000,166.61000000,57315.79800000,1730537999999,9578931.79521000,30908,28798.31700000,4814873.59250000,0
1730538000000,166.61000000,167.11000000,166.20000000,166.37000000,45967.41200000,1730541599999,7658989.67098000,29557,18427.88400000,3071987.62886000,0
1730541600000,166.38000000,166.58000000,165.92000000,166.42000000,38682.71000000,1730545199999,6433137.30775000,27791,17220.10300000,2864170.34283000,0
1730545200000,166.41000000,166.57000000,165.85000000,166.04000000,33611.41300000,1730548799999,5588019.81984000,20933,10775.71300000,1791773.05522000,0
1730548800000,166.03000000,166.44000000,164.80000000,164.98000000,75440.17700000,1730552399999,12483310.45968000,58025,29081.83300000,4813439.51993000,0
1730552400000,164.97000000,165.90000000,164.14000000,164.25000000,89252.80000000,1730555999999,14728371.53503000,71338,42520.27100000,7017549.09940000,0
1730556000000,164.25000000,164.66000000,162.52000000,163.46000000,248745.49400000,1730559599999,40669510.39817000,100267,99169.11600000,16215398.52677000,0
1730559600000,163.46000000,163.94000000,162.11000000,163.82000000,148181.89100000,1730563199999,24154698.16959000,69848,66739.62900000,10885658.01620000,0
1730563200000,163.82000000,165.41000000,163.59000000,164.80000000,89932.09800000,1730566799999,14791921.98486000,62443,50976.12800000,8384282.53293000,0
1730566800000,164.80000000,164.83000000,163.58000000,163.98000000,102831.03500000,1730570399999,16883539.80350000,59823,34207.00100000,5616619.70230000,0
1730570400000,163.99000000,164.28000000,163.00000000,163.96000000,70489.89100000,1730573999999,11535321.82755000,48380,26669.43500000,4364752.59154000,0
1730574000000,163.96000000,165.36000000,163.84000000,165.15000000,47664.90400000,1730577599999,7840852.48259000,35991,24494.84400000,4030930.64888000,0
1730577600000,165.15000000,166.88000000,164.94000000,166.67000000,98157.08100000,1730581199999,16312559.21706000,60534,58926.04600000,9789725.38349000,0
1730581200000,166.66000000,166.93000000,166.17000000,166.20000000,38303.12000000,1730584799999,6378588.02121000,25231,17462.81400000,2908702.79623000,0
1730584800000,166.21000000,166.68000000,165.64000000,165.90000000,33303.65600000,1730588399999,5529703.25089000,28059,15799.07700000,2623715.47461000,0
1730588400000,165.89000000,166.17000000,165.20000000,166.17000000,36044.41500000,1730591999999,5968986.85616000,27489,17518.23100000,2901632.91059000,0
1730592000000,166.16000000,166.61000000,165.20000000,165.20000000,48922.66400000,1730595599999,8119268.80328000,33744,20666.26600000,3430312.62639000,0
1730595600000,165.21000000,165.45000000,163.87000000,163.87000000,59978.87500000,1730599199999,9876564.11426000,50616,24081.41300000,3965672.75733000,0
1730599200000,163.87000000,164.33000000,161.04000000,162.18000000,293123.19600000,1730602799999,47570953.69155000,150497,127450.04200000,20686134.38023000,0
1730602800000,162.19000000,162.53000000,160.84000000,161.94000000,144906.56800000,1730606399999,23432198.54863000,60131,63690.82100000,10304440.36502000,0
1730606400000,161.95000000,163.63000000,161.81000000,163.11000000,61354.27600000,1730609999999,9998833.76394000,32470,30994.89800000,5049844.85818000,0
1730610000000,163.11000000,163.41000000,161.98000000,162.00000000,55213.88500000,1730613599999,8975529.67359000,22049,25656.25200000,4171518.41732000,0
1730613600000,162.01000000,163.61000000,161.79000000,163.17000000,54419.75100000,1730617199999,8847294.44887000,26995,30457.13500000,4953197.85772000,0
1730617200000,163.17000000,164.08000000,162.99000000,163.53000000,49143.98800000,1730620799999,8044404.86930000,21546,23608.02300000,3864627.64122000,0
1730620800000,163.53000000,164.03000000,163.11000000,163.77000000,67131.03600000,1730624399999,10979823.14698000,26335,32061.73800000,5244807.83841000,0
1730624400000,163.77000000,164.09000000,162.65000000,162.84000000,61746.32700000,1730627999999,10086758.77504000,27743,26318.89500000,4298619.95932000,0
1730628000000,162.85000000,164.54000000,162.85000000,164.14000000,73520.42000000,1730631599999,12046515.36280000,32389,42504.85400000,6964980.77637000,0
