datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob_long,y_prob_short,long_threshold,short_threshold,threshold_feasible,model_params,position,position_change,transaction_cost,raw_return,raw_log_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-01 14:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,LONG,OPEN_LONG,1,0.532359326672977,0.46100573461123884,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",1.0,1.0,0.00035,-0.0078917700112739,-0.0079230748373273,-0.0078917700112739,-0.0082417700112739,0.992108229988726,0.9917582299887261
2024-10-01 15:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,LONG,HOLD,0,0.5191160364467662,0.48118548986662074,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",1.0,0.0,0.0,-0.0072860962566845,-0.007312769497523,-0.0072860962566845,-0.0072860962566845,0.9848796339279793,0.9845321840616692
2024-10-01 16:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,CLOSE_LONG,1,0.49867675203987066,0.49662025034538776,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,1.0,0.00035,-0.0055888492357415,-0.0056045252883116,-0.0,-0.00035,0.9848796339279793,0.9841875977972476
2024-10-01 17:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,LONG,OPEN_LONG,1,0.5157775085226464,0.48474065593881704,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",1.0,1.0,0.00035,-0.0023022751895991,-0.0023049294998744,-0.0023022751895991,-0.0026522751895991003,0.9826121699820454,0.9815772614496988
2024-10-01 18:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,CLOSE_LONG,1,0.48860655478964926,0.5074927193973883,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,1.0,0.00035,-0.0130310845663093,-0.0131167340327568,-0.0,-0.00035,0.9826121699820454,0.9812337094081914
2024-10-01 19:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.5005489224713864,0.49533120296132555,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0023380552881308,-0.002340792807209,-0.0,-0.0,0.9826121699820454,0.9812337094081914
2024-10-01 20:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.5066175373934343,0.49107057413734656,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0080645161290322,0.0080321716972642,0.0,0.0,0.9826121699820454,0.9812337094081914
2024-10-01 21:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4684297330731529,0.5273841803937435,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0106666666666667,-0.0107239633629757,-0.0,-0.0,0.9826121699820454,0.9812337094081914
2024-10-01 22:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4978133967846564,0.49891764167258884,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0029718708963992,0.0029674636178363,0.0,0.0,0.9826121699820454,0.9812337094081914
2024-10-01 23:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4776874459447207,0.5180915620237417,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0040656008820286,-0.0040738879060758,-0.0,-0.0,0.9826121699820454,0.9812337094081914
2024-10-02 00:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.5029752553068761,0.49166137177768937,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0116238843146752,0.011556845968596,0.0,0.0,0.9826121699820454,0.9812337094081914
2024-10-02 01:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4801639566031616,0.5138765492832759,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0075234252103137,0.0074952653975002,0.0,0.0,0.9826121699820454,0.9812337094081914
2024-10-02 02:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4845666090591229,0.5095975610836109,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0007467245943928,-0.0007470035320711,-0.0,-0.0,0.9826121699820454,0.9812337094081914
2024-10-02 03:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4937984538360858,0.5002234159197356,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.003532608695652,-0.0035388630916505,-0.0,-0.0,0.9826121699820454,0.9812337094081914
2024-10-02 04:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4960913382175991,0.4974755304727587,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826121699820454,0.9812337094081914
2024-10-02 05:00:00+00:00,SOL,Logistic Regression,ohlc_raw,long_only,with_cost,FLAT,HOLD,0,0.4918006183595425,0.5011289769767396,0.51,,True,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0116580310880827,0.0115905998149096,0.0,0.0,0.9826121699820454,0.9812337094081914
