datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5129296,0.0,0.0,0.0,-0.0270173683081981,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5043781,0.0,0.0,0.0,0.0087416440167487,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.504824,0.0,0.0,0.0,0.0069181473929509,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.50238836,0.0,0.0,0.0,-0.0101974397917118,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5072284,0.0,0.0,0.0,-0.005480052608505,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5035224,0.0,0.0,0.0,0.0061714789508484,0.0,0.0,1.0,1.0
2024-10-03 13:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.50153446,0.0,0.0,0.0,-0.0156261409273456,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.50079393,0.0,0.0,0.0,0.0057117424523402,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.49748558,0.0,0.0,0.0,-0.0041304027142646,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4961647,0.0,0.0,0.0,0.0069619315656939,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.49159065,0.0,0.0,0.0,0.0008090614886731,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,SOL,GRU,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.49204293,0.0,0.0,0.0,0.0091129565664731,0.0,0.0,1.0,1.0
