Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
ETH,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.52,0.52,True,-0.003245960698732312,0.5307262569832403,0.03428365211115121,-3.2328137267255735e-05,580,0.06552576187425643,0.003185111222593081,0.5397078311352306,0.2566450674458012,2.7676114435825742e-05,-0.46513172780208745,-0.6653095557031607,3544.0,3399.0,-0.5758420377637613,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/eth""}",data/trading_logs/with_cost/long_short/gru/ohlc_raw/eth/trading_log.csv
ETH,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.52,0.52,True,0.011002222531904974,0.5307262569832403,0.03428365211115121,0.00010943163926905711,580,0.06552576187425643,0.01712775176226219,0.5397078311352306,0.2566450674458012,0.00014876436565401733,0.8495145610161108,-0.413908381770401,3544.0,3399.0,1.1414166133140329,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/eth""}",data/trading_logs/no_cost/long_short/gru/ohlc_raw/eth/trading_log.csv
ETH,GRU,ML,candle_raw,candle,raw,long_only,long,with_cost,0.55,,True,0.044753647057376604,0.5766423357664233,0.014254781667268134,0.000558434566807955,240,0.012537750526219457,-0.004999529382382145,0.56,0.010062893081761006,-5.1858419090071346e-05,-0.042534938103722664,-0.12811878933505583,188.0,188.0,-0.3301873189660028,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/eth""}",data/trading_logs/with_cost/long_only/gru/candle_raw/eth/trading_log.csv
ETH,GRU,ML,candle_raw,candle,raw,long_only,long,no_cost,0.55,,True,0.06923598446231115,0.5766423357664233,0.014254781667268134,0.0008650039098736485,240,0.012537750526219457,0.026756000362562447,0.56,0.010062893081761006,0.0002771415809099286,0.02260613741646611,-0.1004845841148665,188.0,188.0,0.24065231081433472,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/eth""}",data/trading_logs/no_cost/long_only/gru/candle_raw/eth/trading_log.csv
ETH,GRU,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.5,True,0.00862512943496954,0.5157159487776485,0.4121697059918124,4.46958896282313e-05,2342,0.3930630548183399,-0.0017165355794445554,0.4857142857142857,0.06344467251352864,-1.7488232442271075e-05,-0.20977854241965754,-0.3638703509300911,1068.0,1068.0,-0.6615872709628436,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/eth""}",data/trading_logs/with_cost/short_only/gru/candle_raw/eth/trading_log.csv
ETH,GRU,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.5,True,0.02702380645385229,0.5157159487776485,0.4121697059918124,0.00014012080231740474,2342,0.3930630548183399,0.024484920382716935,0.4857142857142857,0.06344467251352864,0.00024951176755772886,0.1484008315832379,-0.283749784904316,1068.0,1068.0,0.5802005477471257,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/eth""}",data/trading_logs/no_cost/short_only/gru/candle_raw/eth/trading_log.csv
ETH,GRU,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6200000000000001,0.5,True,0.00923775911961664,0.7578579743888243,0.20617507313304081,4.790440430419915e-05,2344,0.3931545712455386,-0.0017165355794445554,0.4857142857142857,0.03172233625676432,-1.7488232442271075e-05,-0.20977854241965754,-0.3638703509300911,1068.0,1068.0,-0.6615872709628436,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/eth""}",data/trading_logs/with_cost/long_short/gru/candle_raw/eth/trading_log.csv
ETH,GRU,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6200000000000001,0.5,True,0.027633680494640336,0.7578579743888243,0.20617507313304081,0.0001433885756263593,2344,0.3931545712455386,0.024484920382716935,0.4857142857142857,0.03172233625676432,0.00024951176755772886,0.1484008315832379,-0.283749784904316,1068.0,1068.0,0.5802005477471257,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/eth""}",data/trading_logs/no_cost/long_short/gru/candle_raw/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6000000000000001,,True,-0.045523118945501366,0.6078431372549019,0.011187297004691447,-0.0002722491567806824,168,0.00933467557426558,-0.1461440400549125,0.631578947368421,0.00215633423180593,-0.001196305129845716,-0.027855762578242182,-0.03841984387874353,28.0,28.0,-0.7038691996138107,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/eth""}",data/trading_logs/with_cost/long_only/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6000000000000001,,True,0.002657869026965476,0.6078431372549019,0.011187297004691447,1.598613733696478e-05,168,0.00933467557426558,-0.11523451658209218,0.631578947368421,0.00215633423180593,-0.0009384103930036109,-0.018269586689704242,-0.0343636214150963,28.0,28.0,-0.45880122013194724,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/eth""}",data/trading_logs/no_cost/long_only/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5800000000000001,True,0.022673064895720532,0.6101190476190477,0.038146631931522144,0.00011665833511271941,490,0.03074951953875721,-0.030332855108647173,0.5897435897435898,0.008583690987124463,-0.0001613225149071302,-0.036791445691817914,-0.054893444717927786,136.0,136.0,-0.696300736159684,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/eth""}",data/trading_logs/with_cost/short_only/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5800000000000001,True,0.07225755666930868,0.6101190476190477,0.038146631931522144,0.0003718666684460527,490,0.03074951953875721,0.02707133208020581,0.5897435897435898,0.008583690987124463,0.00014380569022107476,0.010173775431523202,-0.04287543753532996,136.0,136.0,0.21534799944739655,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/eth""}",data/trading_logs/no_cost/short_only/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.5800000000000001,0.6100000000000001,True,0.01204824985377638,0.7969924812030076,0.028695644465909546,6.600429063142611e-05,672,0.048869772124096274,-0.048532990064357115,0.296875,0.008535489667565139,-0.00032338810370776593,-0.0946312473570371,-0.1572709011056339,250.0,250.0,-1.015490178137909,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/eth""}",data/trading_logs/with_cost/long_short/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.5800000000000001,0.6100000000000001,True,0.052193133775594897,0.7969924812030076,0.028695644465909546,0.00028622900973254955,672,0.048869772124096274,-0.007773903877403289,0.296875,0.008535489667565139,-5.164897327298332e-05,-0.0118041682600597,-0.1198619685690423,250.0,250.0,-0.08857966047046427,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/eth""}",data/trading_logs/no_cost/long_short/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6200000000000001,,True,0.027808280689382986,0.6222222222222222,0.010104655359076146,0.00025877305699480336,140,0.008236478447881395,0.10956052205168884,0.5675675675675675,0.018867924528301886,0.0008398032070880585,0.11044687584500235,-0.057790924892358486,258.0,258.0,0.9426455270137245,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/eth""}",data/trading_logs/with_cost/long_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6200000000000001,,True,0.05704687250706591,0.6222222222222222,0.010104655359076146,0.0005309952792170256,140,0.008236478447881395,0.1414448977072648,0.5675675675675675,0.018867924528301886,0.0010838572611421126,0.21535188905017222,-0.049826440968440244,258.0,258.0,1.7101724910183589,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/eth""}",data/trading_logs/no_cost/long_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5700000000000001,True,-0.03120179863860785,0.5731822474032106,0.1129512467435802,-0.0002084472297763543,1352,0.09691589640340441,-0.04786371334144851,0.5338345864661654,0.15898488523978355,-0.00035788750577001483,-0.6126165148053848,-0.6273751058229966,1898.0,1898.0,-2.7044176035710397,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/eth""}",data/trading_logs/with_cost/short_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5700000000000001,True,0.002242079577523827,0.5731822474032106,0.1129512467435802,1.4971089392673039e-05,1352,0.09691589640340441,-0.02003478527146994,0.5338345864661654,0.15898488523978355,-0.0001497734706822955,-0.24712711515272112,-0.4628890071967021,1898.0,1898.0,-0.7166460954202662,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/eth""}",data/trading_logs/no_cost/short_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.5800000000000001,0.6300000000000001,True,0.0013373976007342357,0.6276143790849673,0.042981450847250025,1.0123428342928458e-05,998,0.0718403953509655,0.01310235988795512,0.529395201150286,0.06959003059232967,9.985618244446335e-05,-0.15361795961704283,-0.384550850503091,1534.0,1524.0,-0.3982622149402067,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/eth""}",data/trading_logs/with_cost/long_short/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.5800000000000001,0.6300000000000001,True,0.03072933598268443,0.6276143790849673,0.042981450847250025,0.00023260750477604945,998,0.0718403953509655,0.03884718292166299,0.529395201150286,0.06959003059232967,0.0002957855772571434,0.4480273100857368,-0.2944015206291445,1534.0,1524.0,1.2952888860620182,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/eth""}",data/trading_logs/no_cost/long_short/gru/candle_extended/eth/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.55,,True,0.03199726173565785,0.5788590604026845,0.06297918948521358,0.00035186222710701834,556,0.05454379061041457,0.11639735843651651,0.5079365079365079,0.0058160668847691745,0.0005958993638609762,0.024410792875454,-0.036229872943842945,72.0,72.0,0.5494138339606786,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/with_cost/long_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.55,,True,0.0468297838686973,0.5788590604026845,0.06297918948521358,0.0005151172606640655,556,0.05454379061041457,0.15552210695357002,0.5079365079365079,0.0058160668847691745,0.0007958993638609763,0.05054801165207112,-0.031148588393590804,72.0,72.0,1.1006176738125268,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.53,True,0.2932201972102966,0.6175298804780877,0.02944528875379939,0.0011635165186345915,384,0.022970623226869224,0.007827306899212894,0.49762485556554115,0.7196435202376532,7.472772511545948e-05,0.08896119265757152,-0.4829500160089547,802.0,802.0,0.46931918542488343,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/with_cost/short_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.53,True,0.35994742053681134,0.6175298804780877,0.02944528875379939,0.0014312456022999302,384,0.022970623226869224,0.009715911612753042,0.49762485556554115,0.7196435202376532,9.274672627093514e-05,0.44201133810335036,-0.4583485878016268,802.0,802.0,0.7676943917119343,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/no_cost/short_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.5800000000000001,0.53,True,0.29214313954168253,0.8087649402390438,0.014813918564559426,0.001283213490368305,386,0.023062139654067906,0.007827306899212894,0.49762485556554115,0.3598217601188266,7.472772511545948e-05,0.08896119265757152,-0.4829500160089547,802.0,802.0,0.46931918542488343,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/with_cost/long_short/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.5800000000000001,0.53,True,0.35239832239771246,0.8087649402390438,0.014813918564559426,0.0015512690459238605,386,0.023062139654067906,0.009715911612753042,0.49762485556554115,0.3598217601188266,9.274672627093514e-05,0.44201133810335036,-0.4583485878016268,802.0,802.0,0.7676943917119343,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_short/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_only,long,with_cost,0.56,,True,0.004885266736710306,0.5497076023391813,0.05147864184008762,4.70359069299877e-05,740,0.04694792715292395,0.10097701054596692,0.5806451612903226,0.006543075245365322,0.0005629017189283501,0.019783035992483766,-0.027481544597287133,82.0,82.0,0.4198302126449228,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/with_cost/long_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_only,long,no_cost,0.56,,True,0.03109287772866336,0.5497076023391813,0.05147864184008762,0.0002994725541034768,740,0.04694792715292395,0.1417062361369428,0.5806451612903226,0.006543075245365322,0.0007943533318315757,0.04945655505069446,-0.02304942607563143,82.0,82.0,0.9969996944786863,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/no_cost/long_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.52,True,0.03153924640920512,0.6,0.05528115501519757,0.00041157321367642506,660,0.04438546719136085,-0.039809923262552116,0.5066666666666667,0.035276643148904566,-0.0007423236180255456,-0.3326681935689244,-0.44336500058570605,348.0,348.0,-0.8415669322592456,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/with_cost/short_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.52,True,0.0497557185372705,0.6,0.05528115501519757,0.0006497175435733321,660,0.04438546719136085,-0.031063099607379803,0.5066666666666667,0.035276643148904566,-0.0005799236180255455,-0.24629744262152864,-0.4323643146105043,348.0,348.0,-0.5389884272774783,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/no_cost/short_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6000000000000001,0.52,True,0.03234801596018786,0.8,0.027731851695258516,0.00042175438977191547,662,0.044476983618559535,-0.039809923262552116,0.5066666666666667,0.017638321574452283,-0.0007423236180255456,-0.3326681935689244,-0.44336500058570605,348.0,348.0,-0.8415669322592456,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/with_cost/long_short/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6000000000000001,0.52,True,0.050597389641541674,0.8,0.027731851695258516,0.0006601288753686232,662,0.044476983618559535,-0.031063099607379803,0.5066666666666667,0.017638321574452283,-0.0005799236180255455,-0.24629744262152864,-0.4323643146105043,348.0,348.0,-0.5389884272774783,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/no_cost/long_short/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6200000000000001,,True,0.07726912141492204,0.6842105263157895,0.014238773274917854,0.001715863175253883,176,0.010432872700649767,0.22888637249209978,0.7058823529411765,0.0021810250817884407,0.0028990549846818117,0.044347177681079764,-0.031112242049479488,26.0,26.0,0.7691427278839739,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6200000000000001,,True,0.08954427982243267,0.6842105263157895,0.014238773274917854,0.001986038613850373,176,0.010432872700649767,0.24896547045151404,0.7058823529411765,0.0021810250817884407,0.0031667020435053417,0.05386967588154978,-0.030430220356768012,26.0,26.0,0.9175743342622171,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.56,True,0.006300023660344462,0.5919463087248322,0.08377659574468085,7.527795776214938e-05,790,0.06817973826301821,-0.08276804677127175,0.49795918367346936,0.11325659116227256,-0.0010491611277839443,-0.8039386046613427,-0.8133183459351514,1388.0,1388.0,-3.0752988414621836,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/with_cost/short_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.56,True,0.021827352325999076,0.5919463087248322,0.08377659574468085,0.000260848427560807,790,0.06817973826301821,-0.06712367098414426,0.49795918367346936,0.11325659116227256,-0.00085087541349823,-0.6812112522436216,-0.7231615491329291,1388.0,1388.0,-2.0998842863608824,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/no_cost/short_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6800000000000002,0.56,True,0.019136917634208647,0.7959731543624161,0.04207084624765989,0.00023609518137559512,794,0.06836277111741558,-0.08276804677127175,0.49795918367346936,0.05662829558113628,-0.0010491611277839443,-0.8039386046613427,-0.8133183459351514,1388.0,1388.0,-3.0752988414621836,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_short/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6800000000000002,0.56,True,0.0342037171770685,0.7959731543624161,0.04207084624765989,0.0004221058908802805,794,0.06836277111741558,-0.06712367098414426,0.49795918367346936,0.05662829558113628,-0.00085087541349823,-0.6812112522436216,-0.7231615491329291,1388.0,1388.0,-2.0998842863608824,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_short/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6400000000000001,,True,0.1494142455658591,0.736,0.016794450529390288,0.0028439722830945115,178,0.01143955339983527,0.14162443978376604,0.57,0.010359869138495093,0.0029547155743730224,0.277733118435151,-0.0690184984935025,164.0,164.0,1.138973245511026,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/xrp""}",data/trading_logs/with_cost/long_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6400000000000001,,True,0.162788273485554,0.736,0.016794450529390288,0.0030931722830945113,178,0.01143955339983527,0.15562180613364257,0.57,0.010359869138495093,0.003241715574373022,0.35321084086306853,-0.06704129066394704,164.0,164.0,1.3835478465522706,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/xrp""}",data/trading_logs/no_cost/long_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5800000000000001,True,-0.07379831661667376,0.6060606060606061,0.018996960486322188,-0.001454272322574938,224,0.015100210487782557,-0.04365215652925816,0.5369393139841688,0.07556628295581136,-0.000592319740663943,-0.4952752048080483,-0.5308501134591841,940.0,940.0,-1.4695787792490713,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/xrp""}",data/trading_logs/with_cost/short_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5800000000000001,True,-0.061737793599933685,0.6060606060606061,0.018996960486322188,-0.0012166965649991807,224,0.015100210487782557,-0.027673937784530277,0.5369393139841688,0.07556628295581136,-0.00037530127100695096,-0.29849445223338567,-0.39681163586018253,940.0,940.0,-0.6823061405956059,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/xrp""}",data/trading_logs/no_cost/short_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7300000000000002,0.5700000000000001,True,-0.029606260142643656,0.7166666666666667,0.016983726561398953,-0.0004918248874998836,362,0.02708886245080992,-0.06116095030810073,0.5620126926563916,0.0539302590301363,-0.0008058126676042816,-0.7023000083271562,-0.7290240589540945,1264.0,1264.0,-2.2711114567461497,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/xrp""}",data/trading_logs/with_cost/long_short/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7300000000000002,0.5700000000000001,True,-0.016710550514410328,0.7166666666666667,0.016983726561398953,-0.00027780461722961327,362,0.02708886245080992,-0.046022234544221025,0.5620126926563916,0.0539302590301363,-0.0006061736784346063,-0.5365120858550501,-0.6071782224428537,1264.0,1264.0,-1.3707629017725889,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/xrp""}",data/trading_logs/no_cost/long_short/gru/candle_extended/xrp/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.53,,True,0.04863267755107425,0.5523255813953488,0.03472856881740084,0.0004683799447916965,362,0.03148165095634666,-0.027034912541028182,0.5015974440894568,0.02824757106872976,-0.00033155138741225004,-0.193012520713014,-0.2661960322613268,498.0,498.0,-0.7885299126640833,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/with_cost/long_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.53,,True,0.06772904445777295,0.5523255813953488,0.03472856881740084,0.0006525369215358822,362,0.03148165095634666,-0.004331246735513229,0.5015974440894568,0.02824757106872976,-5.3116882619917844e-05,-0.03930757185557898,-0.19196461838501333,498.0,498.0,-0.06870968631906517,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/no_cost/long_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.53,True,0.011740120264868675,0.5241935483870968,0.012215748919376056,6.934081112362547e-05,102,0.011348036972636588,-0.4177625225778161,0.2222222222222222,0.00037537537537537537,-0.005646127329638612,-0.05238844511071106,-0.06008787175403241,12.0,12.0,-1.1328405510842734,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/with_cost/short_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.53,True,0.03604105518599809,0.5241935483870968,0.012215748919376056,0.00021329242402685116,102,0.011348036972636588,-0.4012238868378167,0.2222222222222222,0.00037537537537537537,-0.005412793996305278,-0.04838562444831995,-0.05677526493496865,12.0,12.0,-1.0517433336195923,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/no_cost/short_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.53,0.54,True,0.049051589351812704,0.7761627906976745,0.017552219007460054,0.00047105101360103485,364,0.031664683810744026,-0.027034912541028182,0.5015974440894568,0.01412378553436488,-0.00033155138741225004,-0.193012520713014,-0.2661960322613268,498.0,498.0,-0.7885299126640833,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/with_cost/long_short/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.53,0.54,True,0.06819799426829047,0.7761627906976745,0.017552219007460054,0.0006551550598438092,364,0.031664683810744026,-0.004331246735513229,0.5015974440894568,0.01412378553436488,-5.3116882619917844e-05,-0.03930757185557898,-0.19196461838501333,498.0,498.0,-0.06870968631906517,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/no_cost/long_short/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_only,long,with_cost,0.52,,True,0.04321094231720687,0.515527950310559,0.030341802229939683,0.0005092623080446011,396,0.029468289557975657,0.03771048584003353,0.5340393343419062,0.0635120546959338,0.0005794756048707308,0.16046956144336355,-0.2569308947059503,892.0,892.0,0.5141819713515791,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/with_cost/long_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_only,long,no_cost,0.52,,True,0.06144246601269188,0.515527950310559,0.030341802229939683,0.0007244796993489486,396,0.029468289557975657,0.05307326999057312,0.5340393343419062,0.0635120546959338,0.0008156329422383555,0.5855934336374471,-0.24167443179632342,892.0,892.0,1.220878760908767,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/no_cost/long_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.52,True,0.0004512264468794891,0.49853200234879624,0.15955647434692727,5.057733738085823e-06,1086,0.15585247551935572,-0.024431014755157205,0.4978038067349927,0.06381381381381382,-0.00031554086129766557,-0.3434851092184029,-0.40449664321105305,846.0,846.0,-0.964520628079209,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/with_cost/short_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.52,True,0.01040226849199277,0.49853200234879624,0.15955647434692727,0.00011665491518259545,1086,0.15585247551935572,-0.007652358972100216,0.4978038067349927,0.06381381381381382,-9.877658604144313e-05,-0.11711400770010272,-0.3323813914087921,846.0,846.0,-0.17916529249526159,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/no_cost/short_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.52,0.56,True,0.04879557333233672,0.7577639751552795,0.015264868414349658,0.0005772758878728254,398,0.02955980598517434,0.03771048584003353,0.5340393343419062,0.0317560273479669,0.0005794756048707308,0.16046956144336355,-0.2569308947059503,892.0,892.0,0.5141819713515791,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/with_cost/long_short/gru/candle_raw/sol/trading_log.csv
